CodigoNacional;momento,HR_Valor
330020;27-01-2024 18:00:00;25.0
330020;27-01-2024 19:00:00;30.0
330020;27-01-2024 20:00:00;24.0
330020;27-01-2024 21:00:00;27.0
330020;27-01-2024 22:00:00;27.0
330020;27-01-2024 23:00:00;40.0
330020;28-01-2024 00:00:00;46.0
330020;28-01-2024 01:00:00;56.3
330020;28-01-2024 02:00:00;60.8
330020;28-01-2024 03:00:00;62.0
330020;28-01-2024 04:00:00;64.0
330020;28-01-2024 05:00:00;66.1
330020;28-01-2024 06:00:00;69.0
330020;28-01-2024 07:00:00;77.4
330020;28-01-2024 08:00:00;77.3
330020;28-01-2024 09:00:00;79.0
330020;28-01-2024 10:00:00;81.0
330020;28-01-2024 11:00:00;81.0
330020;28-01-2024 12:00:00;74.0
330020;28-01-2024 13:00:00;57.0
330020;28-01-2024 14:00:00;53.0
330020;28-01-2024 15:00:00;49.0
330020;28-01-2024 16:00:00;48.0
330020;28-01-2024 17:00:00;45.0
330020;28-01-2024 18:00:00;44.0
330020;28-01-2024 19:00:00;40.0
330020;28-01-2024 20:00:00;30.0
330020;28-01-2024 21:00:00;29.0
330020;28-01-2024 22:00:00;33.0
330020;28-01-2024 23:00:00;42.0
330020;29-01-2024 00:00:00;54.0
330020;29-01-2024 01:00:00;60.2
330020;29-01-2024 02:00:00;59.7
330020;29-01-2024 03:00:00;63.0
330020;29-01-2024 04:00:00;66.2
330020;29-01-2024 05:00:00;65.2
330020;29-01-2024 06:00:00;71.0
330020;29-01-2024 07:00:00;76.8
330020;29-01-2024 08:00:00;78.4
330020;29-01-2024 09:00:00;82.0
330020;29-01-2024 10:00:00;83.0
330020;29-01-2024 11:00:00;81.0
330020;29-01-2024 12:00:00;63.0
330020;29-01-2024 13:00:00;52.0
330020;29-01-2024 14:00:00;45.0
330020;29-01-2024 15:00:00;44.0
330020;29-01-2024 16:00:00;42.0
330020;29-01-2024 17:00:00;39.0
330020;29-01-2024 18:00:00;36.0
330020;29-01-2024 19:00:00;36.0
330020;29-01-2024 20:00:00;31.6
330020;29-01-2024 21:00:00;35.0
330020;29-01-2024 22:00:00;39.0
330020;29-01-2024 23:00:00;46.0
330020;30-01-2024 00:00:00;52.0
330020;30-01-2024 01:00:00;57.3
330020;30-01-2024 02:00:00;59.5
330020;30-01-2024 03:00:00;60.0
330020;30-01-2024 04:00:00;63.1
330020;30-01-2024 05:00:00;67.5
330020;30-01-2024 06:00:00;73.0
330020;30-01-2024 07:00:00;78.6
330020;30-01-2024 08:00:00;81.3
330020;30-01-2024 09:00:00;84.0
330020;30-01-2024 10:00:00;88.0
330020;30-01-2024 11:00:00;83.0
330020;30-01-2024 12:00:00;66.0
330020;30-01-2024 13:00:00;57.0
330020;30-01-2024 14:00:00;51.0
330020;30-01-2024 15:00:00;44.0
330020;30-01-2024 16:00:00;38.0
330020;30-01-2024 17:00:00;35.0
330020;30-01-2024 18:00:00;30.0
330020;30-01-2024 19:00:00;30.0
330020;30-01-2024 20:00:00;28.0
330020;30-01-2024 21:00:00;30.0
330020;30-01-2024 22:00:00;30.0
330020;30-01-2024 23:00:00;30.0
330020;31-01-2024 00:00:00;32.0
330020;31-01-2024 01:00:00;35.8
330020;31-01-2024 02:00:00;39.5
330020;31-01-2024 03:00:00;43.0
330020;31-01-2024 04:00:00;50.9
330020;31-01-2024 05:00:00;56.3
330020;31-01-2024 06:00:00;63.2
330020;31-01-2024 07:00:00;69.5
330020;31-01-2024 08:00:00;74.3
330020;31-01-2024 09:00:00;74.0
330020;31-01-2024 10:00:00;78.0
330020;31-01-2024 11:00:00;77.0
330020;31-01-2024 12:00:00;54.0
330020;31-01-2024 13:00:00;39.0
330020;31-01-2024 14:00:00;34.0
330020;31-01-2024 15:00:00;27.0
330020;31-01-2024 16:00:00;24.0
330020;31-01-2024 17:00:00;22.0
330020;31-01-2024 18:00:00;18.0
330020;31-01-2024 19:00:00;16.0
330020;31-01-2024 20:00:00;19.0
330020;31-01-2024 21:00:00;18.0
330020;31-01-2024 22:00:00;17.0
330020;31-01-2024 23:00:00;19.0
330020;01-02-2024 00:00:00;24.0
330020;01-02-2024 01:00:00;28.7
330020;01-02-2024 02:00:00;35.0
330020;01-02-2024 03:00:00;37.0
330020;01-02-2024 04:00:00;43.2
330020;01-02-2024 05:00:00;51.2
330020;01-02-2024 06:00:00;54.0
330020;01-02-2024 07:00:00;56.8
330020;01-02-2024 08:00:00;59.4
330020;01-02-2024 09:00:00;59.0
330020;01-02-2024 10:00:00;64.0
330020;01-02-2024 11:00:00;63.0
330020;01-02-2024 12:00:00;42.0
330020;01-02-2024 13:00:00;35.0
330020;01-02-2024 14:00:00;30.0
330020;01-02-2024 15:00:00;22.0
330020;01-02-2024 16:00:00;21.0
330020;01-02-2024 17:00:00;22.0
330020;01-02-2024 18:00:00;15.0
330020;01-02-2024 19:00:00;17.0
330020;01-02-2024 20:00:00;17.0
330020;01-02-2024 21:00:00;18.0
330020;01-02-2024 22:00:00;21.0
330020;01-02-2024 23:00:00;27.0
330020;02-02-2024 00:00:00;29.0
330020;02-02-2024 01:00:00;31.8
330020;02-02-2024 02:00:00;39.4
330020;02-02-2024 03:00:00;43.0
330020;02-02-2024 04:00:00;47.3
330020;02-02-2024 05:00:00;53.5
330020;02-02-2024 06:00:00;58.0
330020;02-02-2024 07:00:00;65.9
330020;02-02-2024 08:00:00;70.3
330020;02-02-2024 09:00:00;70.0
330020;02-02-2024 10:00:00;78.0
330020;02-02-2024 11:00:00;75.0
330020;02-02-2024 12:00:00;59.0
330020;02-02-2024 13:00:00;49.0
330020;02-02-2024 14:00:00;41.0
330020;02-02-2024 15:00:00;33.0
330020;02-02-2024 16:00:00;26.0
330020;02-02-2024 17:00:00;22.0
330020;02-02-2024 18:00:00;21.0
330020;02-02-2024 19:00:00;23.0
330020;02-02-2024 20:00:00;22.0
330020;02-02-2024 21:00:00;23.0
330020;02-02-2024 22:00:00;22.0
330020;02-02-2024 23:00:00;22.0
330020;03-02-2024 00:00:00;20.0
330020;03-02-2024 01:00:00;30.3
330020;03-02-2024 02:00:00;31.2
330020;03-02-2024 03:00:00;32.0
330020;03-02-2024 04:00:00;30.4
330020;03-02-2024 05:00:00;34.6
330020;03-02-2024 06:00:00;41.0
330020;03-02-2024 07:00:00;41.9
330020;03-02-2024 08:00:00;48.2
330020;03-02-2024 09:00:00;50.0
330020;03-02-2024 10:00:00;58.0
330020;03-02-2024 11:00:00;62.0
330020;03-02-2024 12:00:00;50.0
330020;03-02-2024 13:00:00;40.0
330020;03-02-2024 14:00:00;34.0
330020;03-02-2024 15:00:00;27.0
330020;03-02-2024 16:00:00;26.0
330020;03-02-2024 17:00:00;27.0
330020;03-02-2024 18:00:00;23.0
330020;03-02-2024 19:00:00;18.0
330020;03-02-2024 20:00:00;17.0
330020;03-02-2024 21:00:00;21.0
330020;03-02-2024 22:00:00;21.0
330020;03-02-2024 23:00:00;23.0
330020;04-02-2024 00:00:00;28.0
330020;04-02-2024 01:00:00;36.5
330020;04-02-2024 02:00:00;41.4
330020;04-02-2024 03:00:00;48.0
330020;04-02-2024 04:00:00;49.4
330020;04-02-2024 05:00:00;57.4
330020;04-02-2024 06:00:00;61.0
330020;04-02-2024 07:00:00;64.2
330020;04-02-2024 08:00:00;66.4
330020;04-02-2024 09:00:00;67.0
330020;04-02-2024 10:00:00;71.0
330020;04-02-2024 11:00:00;70.0
330020;04-02-2024 12:00:00;53.0
330020;04-02-2024 13:00:00;41.0
330020;04-02-2024 14:00:00;38.0
330020;04-02-2024 15:00:00;34.0
330020;04-02-2024 16:00:00;34.0
330020;04-02-2024 17:00:00;30.0
330020;04-02-2024 18:00:00;35.0
330020;04-02-2024 19:00:00;37.0
330020;04-02-2024 20:00:00;42.0
330020;04-02-2024 21:00:00;44.0
330020;04-02-2024 22:00:00;49.0
330020;04-02-2024 23:00:00;51.0
330020;05-02-2024 00:00:00;56.0
330020;05-02-2024 01:00:00;60.1
330020;05-02-2024 02:00:00;65.0
330020;05-02-2024 03:00:00;67.0
330020;05-02-2024 04:00:00;72.0
330020;05-02-2024 05:00:00;76.2
330020;05-02-2024 06:00:00;79.0
330020;05-02-2024 07:00:00;83.9
330020;05-02-2024 08:00:00;84.6
330020;05-02-2024 09:00:00;89.0
330020;05-02-2024 10:00:00;88.0
330020;05-02-2024 11:00:00;91.0
330020;05-02-2024 12:00:00;78.0
330020;05-02-2024 13:00:00;67.0
330020;05-02-2024 14:00:00;58.0
330020;05-02-2024 15:00:00;50.0
330020;05-02-2024 16:00:00;42.0
330020;05-02-2024 17:00:00;38.0
330020;05-02-2024 18:00:00;27.0
330020;05-02-2024 19:00:00;29.0
330020;05-02-2024 20:00:00;32.0
330020;05-02-2024 21:00:00;32.0
330020;05-02-2024 22:00:00;29.0
330020;05-02-2024 23:00:00;32.0
330020;06-02-2024 00:00:00;39.0
330020;06-02-2024 01:00:00;46.2
330020;06-02-2024 02:00:00;50.4
330020;06-02-2024 03:00:00;51.0
330020;06-02-2024 04:00:00;53.5
330020;06-02-2024 05:00:00;50.1
330020;06-02-2024 06:00:00;56.1
330020;06-02-2024 07:00:00;61.7
330020;06-02-2024 08:00:00;64.3
330020;06-02-2024 09:00:00;68.0
330020;06-02-2024 10:00:00;67.0
330020;06-02-2024 11:00:00;67.0
330020;06-02-2024 12:00:00;51.0
330020;06-02-2024 13:00:00;43.0
330020;06-02-2024 14:00:00;39.0
330020;06-02-2024 15:00:00;37.0
330020;06-02-2024 16:00:00;35.0
330020;06-02-2024 17:00:00;31.0
330020;06-02-2024 18:00:00;28.0
330020;06-02-2024 19:00:00;25.0
330020;06-02-2024 20:00:00;25.0
330020;06-02-2024 21:00:00;25.0
330020;06-02-2024 22:00:00;31.0
330020;06-02-2024 23:00:00;36.0
330020;07-02-2024 00:00:00;42.0
330020;07-02-2024 01:00:00;46.3
330020;07-02-2024 02:00:00;49.1
330020;07-02-2024 03:00:00;53.0
330020;07-02-2024 04:00:00;51.8
330020;07-02-2024 05:00:00;60.8
330020;07-02-2024 06:00:00;59.0
330020;07-02-2024 07:00:00;69.4
330020;07-02-2024 08:00:00;72.0
330020;07-02-2024 09:00:00;75.0
330020;07-02-2024 10:00:00;76.0
330020;07-02-2024 11:00:00;74.0
330020;07-02-2024 12:00:00;59.0
330020;07-02-2024 13:00:00;48.0
330020;07-02-2024 14:00:00;44.0
330020;07-02-2024 15:00:00;41.0
330020;07-02-2024 16:00:00;36.0
330020;07-02-2024 17:00:00;31.0
330020;07-02-2024 18:00:00;24.0
330020;07-02-2024 19:00:00;25.0
330020;07-02-2024 20:00:00;24.0
330020;07-02-2024 21:00:00;22.0
330020;07-02-2024 22:00:00;31.0
330020;07-02-2024 23:00:00;32.0
330020;08-02-2024 00:00:00;42.0
330020;08-02-2024 01:00:00;49.1
330020;08-02-2024 02:00:00;52.2
330020;08-02-2024 03:00:00;56.0
330020;08-02-2024 04:00:00;59.5
330020;08-02-2024 05:00:00;67.0
330020;08-02-2024 06:00:00;71.0
330020;08-02-2024 07:00:00;76.7
330020;08-02-2024 08:00:00;77.6
330020;08-02-2024 09:00:00;79.0
330020;08-02-2024 10:00:00;82.0
330020;08-02-2024 11:00:00;79.0
330020;08-02-2024 12:00:00;68.0
330020;08-02-2024 13:00:00;57.0
330020;08-02-2024 14:00:00;50.0
330020;08-02-2024 15:00:00;44.0
330020;08-02-2024 16:00:00;39.0
330020;08-02-2024 17:00:00;35.0
330020;08-02-2024 18:00:00;32.0
330020;08-02-2024 19:00:00;32.0
330020;08-02-2024 20:00:00;36.0
330020;08-02-2024 21:00:00;39.0
330020;08-02-2024 22:00:00;39.0
330020;08-02-2024 23:00:00;40.0
330020;09-02-2024 00:00:00;38.0
330020;09-02-2024 01:00:00;36.3
330020;09-02-2024 02:00:00;36.2
330020;09-02-2024 03:00:00;37.0
330020;09-02-2024 04:00:00;37.4
330020;09-02-2024 05:00:00;37.5
330020;09-02-2024 06:00:00;38.0
330020;09-02-2024 07:00:00;42.2
330020;09-02-2024 08:00:00;49.6
330020;09-02-2024 09:00:00;48.0
330020;09-02-2024 10:00:00;54.0
330020;09-02-2024 11:00:00;48.0
330020;09-02-2024 12:00:00;46.0
330020;09-02-2024 13:00:00;39.0
330020;09-02-2024 14:00:00;34.0
330020;09-02-2024 15:00:00;31.0
330020;09-02-2024 16:00:00;27.0
330020;09-02-2024 17:00:00;29.0
330020;09-02-2024 18:00:00;30.0
330020;09-02-2024 19:00:00;27.0
330020;09-02-2024 20:00:00;29.0
330020;09-02-2024 21:00:00;29.0
330020;09-02-2024 22:00:00;30.0
330020;09-02-2024 23:00:00;32.0
330020;10-02-2024 00:00:00;33.0
330020;10-02-2024 01:00:00;38.7
330020;10-02-2024 02:00:00;39.2
330020;10-02-2024 03:00:00;39.0
330020;10-02-2024 04:00:00;39.4
330020;10-02-2024 05:00:00;45.1
330020;10-02-2024 06:00:00;51.0
330020;10-02-2024 07:00:00;63.4
330020;10-02-2024 08:00:00;70.2
330020;10-02-2024 09:00:00;72.0
330020;10-02-2024 10:00:00;75.0
330020;10-02-2024 11:00:00;75.0
330020;10-02-2024 12:00:00;52.0
330020;10-02-2024 13:00:00;42.0
330020;10-02-2024 14:00:00;39.0
330020;10-02-2024 15:00:00;35.0
330020;10-02-2024 16:00:00;31.0
330020;10-02-2024 17:00:00;30.0
330020;10-02-2024 18:00:00;28.0
330020;10-02-2024 19:00:00;31.0
330020;10-02-2024 20:00:00;28.0
330020;10-02-2024 21:00:00;32.0
330020;10-02-2024 22:00:00;32.0
330020;10-02-2024 23:00:00;31.0
330020;11-02-2024 00:00:00;34.0
330020;11-02-2024 01:00:00;39.7
330020;11-02-2024 02:00:00;42.3
330020;11-02-2024 03:00:00;43.0
330020;11-02-2024 04:00:00;41.7
330020;11-02-2024 05:00:00;45.7
330020;11-02-2024 06:00:00;51.0
330020;11-02-2024 07:00:00;52.7
330020;11-02-2024 08:00:00;59.5
330020;11-02-2024 09:00:00;64.0
330020;11-02-2024 10:00:00;68.0
330020;11-02-2024 11:00:00;68.0
330020;11-02-2024 12:00:00;53.0
330020;11-02-2024 13:00:00;43.0
330020;11-02-2024 14:00:00;42.0
330020;11-02-2024 15:00:00;39.0
330020;11-02-2024 16:00:00;38.0
330020;11-02-2024 17:00:00;36.0
330020;11-02-2024 18:00:00;34.0
330020;11-02-2024 19:00:00;31.0
330020;11-02-2024 20:00:00;32.0
330020;11-02-2024 21:00:00;33.0
330020;11-02-2024 22:00:00;36.0
330020;11-02-2024 23:00:00;42.0
330020;12-02-2024 00:00:00;48.0
330020;12-02-2024 01:00:00;57.7
330020;12-02-2024 02:00:00;59.6
330020;12-02-2024 03:00:00;62.0
330020;12-02-2024 04:00:00;65.2
330020;12-02-2024 05:00:00;69.3
330020;12-02-2024 06:00:00;72.6
330020;12-02-2024 07:00:00;75.3
330020;12-02-2024 08:00:00;77.8
330020;12-02-2024 09:00:00;79.0
330020;12-02-2024 10:00:00;77.0
330020;12-02-2024 11:00:00;81.0
330020;12-02-2024 12:00:00;65.0
330020;12-02-2024 13:00:00;60.0
330020;12-02-2024 14:00:00;56.0
330020;12-02-2024 15:00:00;47.0
330020;12-02-2024 16:00:00;37.0
330020;12-02-2024 17:00:00;34.0
330020;12-02-2024 18:00:00;33.0
330020;12-02-2024 19:00:00;25.0
330020;12-02-2024 20:00:00;23.0
330020;12-02-2024 21:00:00;22.0
330020;12-02-2024 22:00:00;22.0
330020;12-02-2024 23:00:00;25.0
330020;13-02-2024 00:00:00;27.0
330020;13-02-2024 01:00:00;34.5
330020;13-02-2024 02:00:00;42.9
330020;13-02-2024 03:00:00;48.0
330020;13-02-2024 04:00:00;38.8
330020;13-02-2024 05:00:00;48.7
330020;13-02-2024 06:00:00;53.0
330020;13-02-2024 07:00:00;58.4
330020;13-02-2024 08:00:00;60.9
330020;13-02-2024 09:00:00;62.0
330020;13-02-2024 10:00:00;63.0
330020;13-02-2024 11:00:00;65.0
330020;13-02-2024 12:00:00;49.0
330020;13-02-2024 13:00:00;33.0
330020;13-02-2024 14:00:00;34.0
330020;13-02-2024 15:00:00;35.0
330020;13-02-2024 16:00:00;31.0
330020;13-02-2024 17:00:00;30.0
330020;13-02-2024 18:00:00;27.0
330020;13-02-2024 19:00:00;27.0
330020;13-02-2024 20:00:00;28.0
330020;13-02-2024 21:00:00;31.0
330020;13-02-2024 22:00:00;36.0
330020;13-02-2024 23:00:00;45.0
330020;14-02-2024 00:00:00;54.0
330020;14-02-2024 01:00:00;64.8
330020;14-02-2024 02:00:00;71.2
330020;14-02-2024 03:00:00;74.0
330020;14-02-2024 04:00:00;78.3
330020;14-02-2024 05:00:00;80.5
330020;14-02-2024 06:00:00;81.0
330020;14-02-2024 07:00:00;84.9
330020;14-02-2024 08:00:00;89.7
330020;14-02-2024 09:00:00;90.0
330020;14-02-2024 10:00:00;93.0
330020;14-02-2024 11:00:00;92.0
330020;14-02-2024 12:00:00;84.0
330020;14-02-2024 13:00:00;77.0
330020;14-02-2024 14:00:00;69.0
330020;14-02-2024 15:00:00;62.0
330020;14-02-2024 16:00:00;52.0
330020;14-02-2024 17:00:00;45.0
330020;14-02-2024 18:00:00;41.0
330020;14-02-2024 19:00:00;38.0
330020;14-02-2024 20:00:00;37.0
330020;14-02-2024 21:00:00;37.0
330020;14-02-2024 22:00:00;40.0
330020;14-02-2024 23:00:00;49.0
330020;15-02-2024 00:00:00;58.0
330020;15-02-2024 01:00:00;66.5
330020;15-02-2024 02:00:00;70.6
330020;15-02-2024 03:00:00;72.0
330020;15-02-2024 04:00:00;77.4
330020;15-02-2024 05:00:00;77.2
330020;15-02-2024 06:00:00;80.0
330020;15-02-2024 07:00:00;84.8
330020;15-02-2024 08:00:00;87.9
330020;15-02-2024 09:00:00;90.0
330020;15-02-2024 10:00:00;90.0
330020;15-02-2024 11:00:00;93.0
330020;15-02-2024 12:00:00;82.0
330020;15-02-2024 13:00:00;70.0
330020;15-02-2024 14:00:00;63.0
330020;15-02-2024 15:00:00;54.0
330020;15-02-2024 16:00:00;46.0
330020;15-02-2024 17:00:00;45.0
330020;15-02-2024 18:00:00;38.0
330020;15-02-2024 19:00:00;34.0
330020;15-02-2024 20:00:00;37.0
330020;15-02-2024 21:00:00;40.0
330020;15-02-2024 22:00:00;46.0
330020;15-02-2024 23:00:00;54.0
330020;16-02-2024 00:00:00;54.0
330020;16-02-2024 01:00:00;64.7
330020;16-02-2024 02:00:00;67.3
330020;16-02-2024 03:00:00;69.0
330020;16-02-2024 04:00:00;76.4
330020;16-02-2024 05:00:00;79.9
330020;16-02-2024 06:00:00;79.5
330020;16-02-2024 07:00:00;83.8
330020;16-02-2024 08:00:00;84.8
330020;16-02-2024 09:00:00;87.0
330020;16-02-2024 10:00:00;87.0
330020;16-02-2024 11:00:00;88.0
330020;16-02-2024 12:00:00;75.0
330020;16-02-2024 13:00:00;68.0
330020;16-02-2024 14:00:00;63.0
330020;16-02-2024 15:00:00;59.0
330020;16-02-2024 16:00:00;52.0
330020;16-02-2024 17:00:00;47.0
330020;16-02-2024 18:00:00;45.0
330020;16-02-2024 19:00:00;45.0
330020;16-02-2024 20:00:00;45.0
330020;16-02-2024 21:00:00;45.0
330020;16-02-2024 22:00:00;47.0
330020;16-02-2024 23:00:00;49.0
330020;17-02-2024 00:00:00;57.0
330020;17-02-2024 01:00:00;64.2
330020;17-02-2024 02:00:00;67.5
330020;17-02-2024 03:00:00;68.0
330020;17-02-2024 04:00:00;71.8
330020;17-02-2024 05:00:00;72.2
330020;17-02-2024 06:00:00;76.0
330020;17-02-2024 07:00:00;79.9
330020;17-02-2024 08:00:00;78.6
330020;17-02-2024 09:00:00;83.0
330020;17-02-2024 10:00:00;84.0
330020;17-02-2024 11:00:00;88.0
330020;17-02-2024 12:00:00;70.0
330020;17-02-2024 13:00:00;62.0
330020;17-02-2024 14:00:00;53.0
330020;17-02-2024 15:00:00;49.0
330020;17-02-2024 16:00:00;43.0
330020;17-02-2024 17:00:00;40.0
330020;17-02-2024 18:00:00;36.0
330020;17-02-2024 19:00:00;33.0
330020;17-02-2024 20:00:00;32.0
330020;17-02-2024 21:00:00;31.0
330020;17-02-2024 22:00:00;32.0
330020;17-02-2024 23:00:00;31.0
330020;18-02-2024 00:00:00;33.0
330020;18-02-2024 01:00:00;39.4
330020;18-02-2024 02:00:00;37.7
330020;18-02-2024 03:00:00;43.0
330020;18-02-2024 04:00:00;49.4
330020;18-02-2024 05:00:00;60.1
330020;18-02-2024 06:00:00;62.0
330020;18-02-2024 07:00:00;69.6
330020;18-02-2024 08:00:00;74.1
330020;18-02-2024 09:00:00;76.0
330020;18-02-2024 10:00:00;76.1
330020;18-02-2024 11:00:00;78.3
330020;18-02-2024 12:00:00;68.0
330020;18-02-2024 13:00:00;43.0
330020;18-02-2024 14:00:00;39.0
330020;18-02-2024 15:00:00;36.0
330020;18-02-2024 16:00:00;30.0
330020;18-02-2024 17:00:00;27.0
330020;18-02-2024 18:00:00;22.0
330020;18-02-2024 19:00:00;24.0
330020;18-02-2024 20:00:00;25.0
330020;18-02-2024 21:00:00;28.0
330020;18-02-2024 22:00:00;29.0
330020;18-02-2024 23:00:00;34.0
330020;19-02-2024 00:00:00;39.0
330020;19-02-2024 01:00:00;46.9
330020;19-02-2024 02:00:00;50.7
330020;19-02-2024 03:00:00;53.0
330020;19-02-2024 04:00:00;58.5
330020;19-02-2024 05:00:00;65.0
330020;19-02-2024 06:00:00;67.0
330020;19-02-2024 07:00:00;69.4
330020;19-02-2024 08:00:00;70.8
330020;19-02-2024 09:00:00;75.0
330020;19-02-2024 10:00:00;76.0
330020;19-02-2024 11:00:00;83.0
330020;19-02-2024 12:00:00;85.0
330020;19-02-2024 13:00:00;72.0
330020;19-02-2024 14:00:00;64.0
330020;19-02-2024 15:00:00;59.0
330020;19-02-2024 16:00:00;56.0
330020;19-02-2024 17:00:00;51.0
330020;19-02-2024 18:00:00;51.0
330020;19-02-2024 19:00:00;49.0
330020;19-02-2024 20:00:00;46.0
330020;19-02-2024 21:00:00;46.0
330020;19-02-2024 22:00:00;49.0
330020;19-02-2024 23:00:00;57.0
330020;20-02-2024 00:00:00;62.0
330020;20-02-2024 01:00:00;68.3
330020;20-02-2024 02:00:00;73.3
330020;20-02-2024 03:00:00;76.0
330020;20-02-2024 04:00:00;79.9
330020;20-02-2024 05:00:00;81.7
330020;20-02-2024 06:00:00;82.0
330020;20-02-2024 07:00:00;85.5
330020;20-02-2024 08:00:00;86.5
330020;20-02-2024 09:00:00;88.0
330020;20-02-2024 10:00:00;89.0
330020;20-02-2024 11:00:00;89.0
330020;20-02-2024 12:00:00;82.0
330020;20-02-2024 13:00:00;76.0
330020;20-02-2024 14:00:00;66.0
330020;20-02-2024 15:00:00;62.0
330020;20-02-2024 16:00:00;54.0
330020;20-02-2024 17:00:00;45.0
330020;20-02-2024 18:00:00;43.0
330020;20-02-2024 19:00:00;44.0
330020;20-02-2024 20:00:00;40.0
330020;20-02-2024 21:00:00;42.0
330020;20-02-2024 22:00:00;47.0
330020;20-02-2024 23:00:00;57.0
330020;21-02-2024 00:00:00;62.0
330020;21-02-2024 01:00:00;66.1
330020;21-02-2024 02:00:00;69.8
330020;21-02-2024 03:00:00;72.0
330020;21-02-2024 04:00:00;78.4
330020;21-02-2024 05:00:00;83.7
330020;21-02-2024 06:00:00;80.0
330020;21-02-2024 07:00:00;84.9
330020;21-02-2024 08:00:00;87.9
330020;21-02-2024 09:00:00;87.0
330020;21-02-2024 10:00:00;89.0
330020;21-02-2024 11:00:00;89.0
330020;21-02-2024 12:00:00;83.0
330020;21-02-2024 13:00:00;73.0
330020;21-02-2024 14:00:00;69.0
330020;21-02-2024 15:00:00;57.0
330020;21-02-2024 16:00:00;48.0
330020;21-02-2024 17:00:00;44.0
330020;21-02-2024 18:00:00;40.0
330020;21-02-2024 19:00:00;40.0
330020;21-02-2024 20:00:00;41.0
330020;21-02-2024 21:00:00;45.0
330020;21-02-2024 22:00:00;52.0
330020;21-02-2024 23:00:00;61.0
330020;22-02-2024 00:00:00;66.0
330020;22-02-2024 01:00:00;72.7
330020;22-02-2024 02:00:00;79.4
330020;22-02-2024 03:00:00;81.0
330020;22-02-2024 04:00:00;81.8
330020;22-02-2024 05:00:00;80.0
330020;22-02-2024 06:00:00;82.3
330020;22-02-2024 07:00:00;84.0
330020;22-02-2024 08:00:00;84.3
330020;22-02-2024 09:00:00;88.0
330020;22-02-2024 10:00:00;88.0
330020;22-02-2024 11:00:00;87.0
330020;22-02-2024 12:00:00;83.0
330020;22-02-2024 13:00:00;78.0
330020;22-02-2024 14:00:00;76.0
330020;22-02-2024 15:00:00;74.0
330020;22-02-2024 16:00:00;79.0
330020;22-02-2024 17:00:00;73.0
330020;22-02-2024 18:00:00;72.0
330020;22-02-2024 19:00:00;83.0
330020;22-02-2024 20:00:00;90.0
330020;22-02-2024 21:00:00;95.0
330020;22-02-2024 22:00:00;93.0
330020;22-02-2024 23:00:00;82.0
330020;23-02-2024 00:00:00;83.0
330020;23-02-2024 01:00:00;88.3
330020;23-02-2024 02:00:00;86.2
330020;23-02-2024 03:00:00;91.0
330020;23-02-2024 04:00:00;95.4
330020;23-02-2024 05:00:00;95.1
330020;23-02-2024 06:00:00;97.0
330020;23-02-2024 07:00:00;99.1
330020;23-02-2024 08:00:00;100.0
330020;23-02-2024 09:00:00;100.0
330020;23-02-2024 10:00:00;100.0
330020;23-02-2024 11:00:00;100.0
